score,rateOfFireFast,rateOfFireSlow,enemyDistanceThresholdClose,enemyDistanceThresholdMedium,enemyDistanceThresholdFar,aStarDistanceThreshold,aStarCounter
<<<<<<< HEAD
31247,9,60,51,200,217,109,22
21214,2,68,18,120,234,55,19
50241,15,68,27,136,371,73,13
55026,9,65,52,170,489,136,24
35693,9,65,52,170,489,136,24
53471,9,65,52,170,489,136,24
=======

-27809.0,1,92,4,167,475,15650
-22893.0,13,98,23,168,289,321
-23386.0,22,64,23,147,331,13547
60422.0,17,67,66,115,407,10850
-25883.0,28,93,18,185,454,2040
-7946.0,27,73,27,111,465,691
-36254.0,39,94,21,155,244,5818
-19542.0,18,63,25,121,453,10439
55644.0,36,75,70,104,437,2744
70319.0,50,85,37,98,292,15338
-24445.0,2,81,1,156,341,17341
-27888.0,35,93,16,110,487,2022
66589.0,25,68,34,195,309,1206
-23234.0,6,58,10,162,388,8521
-25838.0,40,79,26,107,354,533
-37081.0,40,89,19,99,486,8539
73512.0,13,71,66,102,299,7940
77184.0,43,59,34,85,314,10938
44598.0,27,83,73,104,393,148
-32390.0,43,65,21,111,423,20020
59392.0,24,54,60,171,417,1829
-28613.0,6,75,4,81,355,7936
52334.0,9,63,64,94,259,1330
93439.0,45,78,39,117,373,2005
42530.0,35,52,60,76,440,382
-25682.0,20,63,0,99,386,4620
-29689.0,34,80,5,120,377,4515
80814.0,32,70,52,171,427,15925
-32862.0,26,78,5,187,319,11442
-35588.0,7,91,15,95,391,15541
71908.0,28,95,58,138,302,7942
63837.0,43,89,62,117,439,17733
-10349.0,48,81,27,151,314,12024
-18881.0,5,86,16,200,368,850
91054.0,50,88,38,167,341,1227
-31653.0,37,67,4,140,301,5216
-20705.0,3,79,5,113,401,1873
-14966.0,25,86,21,142,438,215
-19030.0,13,94,21,145,457,13529
63408.0,20,96,55,179,211,11147
53457.0,7,91,30,123,433,16337
-25895.0,44,70,25,128,480,2817
-24558.0,14,70,3,184,491,534
-30029.0,23,59,2,162,376,13640
-24950.0,29,52,25,162,391,648
-30869.0,33,59,3,79,286,19817
-31587.0,6,74,18,200,227,529
49533.0,37,68,59,100,257,8536
44015.0,19,99,30,166,279,576
-7177.0,23,73,26,116,324,16825
-31222.0,15,68,3,193,227,3444
-26112.0,44,80,12,84,309,3837
-32904.0,39,60,11,83,363,52
62190.0,26,57,74,84,388,9035
66167.0,2,73,61,193,466,13319
-22000.0,50,64,28,82,397,017
-31021.0,47,63,25,156,353,7418
-14683.0,12,55,27,177,347,7111
-41740.0,0,51,2,116,326,18924
67569.0,28,60,61,178,409,1585
-24513.0,41,90,1,154,442,7030
77001.0,49,84,40,183,276,11533
-25274.0,36,57,1,79,224,5218
71422.0,29,79,35,194,346,20042
-1639.0,23,71,28,173,429,9315
49616.0,10,73,30,137,237,9935
58454.0,22,74,33,193,405,3016
73664.0,46,96,33,79,259,3637
-8529.0,14,53,27,113,395,6635
64493.0,41,94,72,134,479,8033
-34124.0,47,58,17,108,207,5719
-34290.0,17,61,14,152,403,154
-33582.0,33,87,0,75,298,14134
55826.0,30,92,46,93,227,511
39340.0,11,51,67,133,282,15429
-29722.0,2,100,0,77,433,13844
67549.0,4,100,66,132,371,2346
-14776.0,18,53,28,108,478,18837
55189.0,7,55,50,90,389,4428
48217.0,34,81,48,87,392,11923
-32805.0,31,56,25,138,245,18510
-20886.0,11,72,21,147,413,7410
-26006.0,18,67,24,166,303,10550
-21291.0,23,88,4,173,402,15217
45513.0,14,90,74,78,320,1534
76084.0,10,54,48,189,288,6417
-19938.0,11,91,20,158,357,10619
70868.0,21,92,47,118,298,1304
58441.0,5,59,70,99,353,9633
59070.0,36,68,65,81,472,15248
-26962.0,25,55,8,168,464,5224
-26907.0,23,82,17,184,262,1938
-27063.0,18,70,10,196,408,18219
64599.0,24,78,55,126,213,5129
71313.0,14,66,32,80,391,1920
51041.0,14,77,65,192,494,1044
-33983.0,30,99,19,131,445,13531
35483.0,7,59,30,96,392,1919
81629.0,34,96,48,91,347,6316
41614.0,13,87,71,117,481,18711
58191.0,27,97,43,119,385,1230
60966.0,43,77,41,114,296,1887
68840.0,20,57,33,178,307,12030
-33279.0,17,79,7,79,322,1517
74304.0,6,75,64,198,247,7013
-17752.0,23,82,13,153,362,4912
63080.0,42,80,35,198,233,4825
64900.0,47,69,35,124,375,9928
78504.0,22,91,47,90,210,1794
60172.0,3,85,62,93,439,15040
69192.0,44,74,48,89,367,1705
-32391.0,41,65,12,80,250,1200
64720.0,3,57,61,147,290,12820
71069.0,4,64,37,109,398,6219
53911.0,15,73,61,112,408,1249
-39835.0,24,77,5,109,217,13313
55361.0,13,58,66,142,335,18612
44059.0,32,51,68,161,371,4742
-35481.0,28,89,15,91,368,4026
61177.0,34,88,55,177,448,19747
2638.0,29,80,29,83,464,6532
-35738.0,43,78,19,104,439,4914
54373.0,18,57,69,136,333,1627
70392.0,23,92,37,113,315,2436
56227.0,3,51,65,111,264,19623
67968.0,14,100,40,190,225,3031
56652.0,38,86,75,111,288,1637
70252.0,18,52,38,149,215,1236
67618.0,3,71,34,85,256,19940
-9207.0,1,56,19,128,250,19717
52834.0,15,66,57,101,283,9720
70442.0,50,83,44,155,253,4741
-29049.0,1,71,0,88,222,1252
61242.0,26,56,50,148,413,16750
-31376.0,30,62,17,109,483,14018
-28094.0,10,50,4,135,379,925
67283.0,40,70,53,138,338,7531
40440.0,5,94,61,93,219,8015
71025.0,47,93,40,160,225,16841
67293.0,20,84,46,164,304,10550
-30169.0,23,88,6,194,481,347
76039.0,21,91,50,92,253,18713
70352.0,33,84,52,133,478,1286
-34354.0,27,52,18,131,353,12940
49796.0,3,81,31,194,437,1461
78159.0,33,75,40,179,297,7247
-35954.0,29,87,3,159,230,6821
78411.0,23,85,43,110,239,19535
-22239.0,20,95,25,75,206,1938
59485.0,49,50,51,130,372,40
-33586.0,33,55,22,156,459,19449
74127.0,4,50,32,96,387,18017
56215.0,5,61,33,188,437,1687
80316.0,42,50,37,163,453,1538
-23416.0,35,68,26,117,455,12023
68942.0,8,50,65,177,237,16812
64430.0,43,94,38,151,429,5019
-43152.0,48,86,7,100,360,8615
62032.0,18,83,74,170,264,15114
44653.0,3,84,62,134,425,772
-41708.0,38,65,15,92,230,14223
-37541.0,13,69,4,123,418,6233
41402.0,2,64,66,100,472,16920
41797.0,46,68,30,176,401,663
43411.0,19,89,69,130,400,12236
82668.0,11,98,50,113,391,7645
98053.0,26,52,40,138,457,1356
67750.0,18,53,56,76,310,947
70182.0,7,70,32,83,288,1038
44078.0,0,97,65,83,303,269
549.0,10,72,25,165,464,11750
42242.0,37,80,75,131,335,4728
-15274.0,1,67,13,112,467,1885
76799.0,49,88,46,126,444,727
76310.0,4,73,74,181,473,15148
-40087.0,47,98,3,178,301,8537
-11920.0,17,90,25,96,487,18530
65948.0,15,70,44,126,411,8046
64430.0,29,95,50,80,450,14017
64022.0,47,94,52,94,350,18111
65765.0,24,64,47,90,239,12234
75589.0,33,97,39,136,480,1732
48184.0,27,99,64,132,384,648
-25822.0,27,86,15,159,211,837
64789.0,6,61,54,113,466,599
-19363.0,10,87,15,189,274,9525
38373.0,22,74,30,145,245,17748
63436.0,46,64,39,121,287,12243
76863.0,31,74,48,196,453,19445
66388.0,5,71,31,181,377,17017
-30017.0,11,53,25,126,251,15340
58436.0,34,68,51,93,294,4038
50982.0,9,95,35,90,440,1017
-26950.0,33,90,21,82,456,571
51279.0,26,81,32,156,265,99
-38495.0,50,53,0,134,442,5312
59383.0,46,78,74,177,282,259
52753.0,6,53,35,93,379,15539
70995.0,29,63,35,79,475,3932
49530.0,5,85,73,133,201,17632
>>>>>>> 47c0c2c67244deb9aa54f0f98f64f4a3967bff74
